metric,n_neighbors,pp@cat_encoder,pp@decomposition,pp@featuregen,pp@featureselector,pp@scaler,weights,p,pp@kernel_pca_kernel,pp@kernel_pca_n_components,pp@poly_degree,pp@selectp_percentile,pp@std_with_std,anchor_size,score
cosine,1,ordinal,agglomerator,poly,selectp,none,distance,1,linear,0.25,2,38,True,91,0.16774193548387092
cosine,1,ordinal,agglomerator,poly,selectp,none,distance,1,linear,0.25,2,38,True,128,0.14516129032258063
cosine,1,ordinal,agglomerator,poly,selectp,none,distance,1,linear,0.25,2,38,True,181,0.12580645161290321
cosine,1,ordinal,agglomerator,poly,selectp,none,distance,1,linear,0.25,2,38,True,256,0.10322580645161292
cosine,1,ordinal,agglomerator,poly,selectp,none,distance,1,linear,0.25,2,38,True,362,0.058064516129032254
cosine,1,ordinal,agglomerator,poly,selectp,none,distance,1,linear,0.25,2,38,True,500,0.03548387096774193
cosine,1,ordinal,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,59,True,16,0.4419354838709677
cosine,1,ordinal,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,59,True,23,0.24516129032258066
cosine,1,ordinal,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,59,True,32,0.2354838709677419
cosine,1,ordinal,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,59,True,45,0.19677419354838707
cosine,1,ordinal,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,59,True,64,0.1967741935483871
cosine,1,ordinal,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,59,True,91,0.16774193548387092
cosine,1,ordinal,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,59,True,128,0.14516129032258063
cosine,1,ordinal,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,59,True,181,0.12580645161290321
cosine,1,ordinal,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,59,True,256,0.10322580645161292
cosine,1,ordinal,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,59,True,362,0.058064516129032254
cosine,1,ordinal,agglomerator,poly,selectp,none,uniform,1,linear,0.25,2,59,True,500,0.03548387096774193
cosine,1,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,16,0.4419354838709677
cosine,1,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,23,0.24516129032258066
cosine,1,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,32,0.2354838709677419
cosine,1,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,45,0.19677419354838707
cosine,1,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,64,0.1967741935483871
cosine,1,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,91,0.16774193548387092
cosine,1,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,128,0.14516129032258063
cosine,1,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,181,0.12580645161290321
cosine,1,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,256,0.10322580645161292
cosine,1,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,362,0.058064516129032254
cosine,1,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,500,0.03548387096774193
cosine,1,ordinal,fastica,none,selectp,minmax,distance,1,linear,0.25,2,100,True,16,0.4419354838709677
cosine,1,ordinal,fastica,none,selectp,minmax,distance,1,linear,0.25,2,100,True,23,0.24516129032258066
cosine,1,ordinal,fastica,none,selectp,minmax,distance,1,linear,0.25,2,100,True,32,0.2354838709677419
cosine,1,ordinal,fastica,none,selectp,minmax,distance,1,linear,0.25,2,100,True,45,0.19677419354838707
cosine,1,ordinal,fastica,none,selectp,minmax,distance,1,linear,0.25,2,100,True,64,0.1967741935483871
cosine,1,ordinal,fastica,none,selectp,minmax,distance,1,linear,0.25,2,100,True,91,0.16774193548387092
cosine,1,ordinal,fastica,none,selectp,minmax,distance,1,linear,0.25,2,100,True,128,0.14516129032258063
cosine,1,ordinal,fastica,none,selectp,minmax,distance,1,linear,0.25,2,100,True,181,0.12580645161290321
cosine,1,ordinal,fastica,none,selectp,minmax,distance,1,linear,0.25,2,100,True,256,0.10322580645161292
cosine,1,ordinal,fastica,none,selectp,minmax,distance,1,linear,0.25,2,100,True,362,0.058064516129032254
cosine,1,ordinal,fastica,none,selectp,minmax,distance,1,linear,0.25,2,100,True,500,0.03548387096774193
cosine,1,ordinal,fastica,none,selectp,none,distance,1,linear,0.25,2,87,True,16,0.4419354838709677
cosine,1,ordinal,fastica,none,selectp,none,distance,1,linear,0.25,2,87,True,23,0.24516129032258066
cosine,1,ordinal,fastica,none,selectp,none,distance,1,linear,0.25,2,87,True,32,0.2354838709677419
cosine,1,ordinal,fastica,none,selectp,none,distance,1,linear,0.25,2,87,True,45,0.19677419354838707
cosine,1,ordinal,fastica,none,selectp,none,distance,1,linear,0.25,2,87,True,64,0.1967741935483871
cosine,1,ordinal,fastica,none,selectp,none,distance,1,linear,0.25,2,87,True,91,0.16774193548387092
cosine,1,ordinal,fastica,none,selectp,none,distance,1,linear,0.25,2,87,True,128,0.14516129032258063
cosine,1,ordinal,fastica,none,selectp,none,distance,1,linear,0.25,2,87,True,181,0.12580645161290321
cosine,1,ordinal,fastica,none,selectp,none,distance,1,linear,0.25,2,87,True,256,0.10322580645161292
cosine,1,ordinal,fastica,none,selectp,none,distance,1,linear,0.25,2,87,True,362,0.058064516129032254
cosine,1,ordinal,fastica,none,selectp,none,distance,1,linear,0.25,2,87,True,500,0.03548387096774193
cosine,1,ordinal,fastica,poly,selectp,none,distance,1,linear,0.25,2,55,True,16,0.4419354838709677
cosine,1,ordinal,fastica,poly,selectp,none,distance,1,linear,0.25,2,55,True,23,0.24516129032258066
cosine,1,ordinal,fastica,poly,selectp,none,distance,1,linear,0.25,2,55,True,32,0.2354838709677419
cosine,1,ordinal,fastica,poly,selectp,none,distance,1,linear,0.25,2,55,True,45,0.19677419354838707
cosine,1,ordinal,fastica,poly,selectp,none,distance,1,linear,0.25,2,55,True,64,0.1967741935483871
cosine,1,ordinal,fastica,poly,selectp,none,distance,1,linear,0.25,2,55,True,91,0.16774193548387092
cosine,1,ordinal,fastica,poly,selectp,none,distance,1,linear,0.25,2,55,True,128,0.14516129032258063
cosine,1,ordinal,fastica,poly,selectp,none,distance,1,linear,0.25,2,55,True,181,0.12580645161290321
cosine,1,ordinal,fastica,poly,selectp,none,distance,1,linear,0.25,2,55,True,256,0.10322580645161292
cosine,1,ordinal,fastica,poly,selectp,none,distance,1,linear,0.25,2,55,True,362,0.058064516129032254
cosine,1,ordinal,fastica,poly,selectp,none,distance,1,linear,0.25,2,55,True,500,0.03548387096774193
cosine,1,ordinal,ka_nystroem,none,selectp,minmax,distance,1,linear,0.25,2,33,True,16,0.4419354838709677
cosine,1,ordinal,ka_nystroem,none,selectp,minmax,distance,1,linear,0.25,2,33,True,23,0.24516129032258066
cosine,1,ordinal,ka_nystroem,none,selectp,minmax,distance,1,linear,0.25,2,33,True,32,0.2354838709677419
cosine,1,ordinal,ka_nystroem,none,selectp,minmax,distance,1,linear,0.25,2,33,True,45,0.19677419354838707
cosine,1,ordinal,ka_nystroem,none,selectp,minmax,distance,1,linear,0.25,2,33,True,64,0.1967741935483871
cosine,1,ordinal,ka_nystroem,none,selectp,minmax,distance,1,linear,0.25,2,33,True,91,0.16774193548387092
cosine,1,ordinal,ka_nystroem,none,selectp,minmax,distance,1,linear,0.25,2,33,True,128,0.14516129032258063
cosine,1,ordinal,ka_nystroem,none,selectp,minmax,distance,1,linear,0.25,2,33,True,181,0.12580645161290321
cosine,1,ordinal,ka_nystroem,none,selectp,minmax,distance,1,linear,0.25,2,33,True,256,0.10322580645161292
cosine,1,ordinal,ka_nystroem,none,selectp,minmax,distance,1,linear,0.25,2,33,True,362,0.058064516129032254
cosine,1,ordinal,ka_nystroem,none,selectp,minmax,distance,1,linear,0.25,2,33,True,500,0.03548387096774193
cosine,1,ordinal,ka_nystroem,poly,none,minmax,distance,1,linear,0.25,2,25,True,16,0.4419354838709677
cosine,1,ordinal,ka_nystroem,poly,none,minmax,distance,1,linear,0.25,2,25,True,23,0.24516129032258066
cosine,1,ordinal,ka_nystroem,poly,none,minmax,distance,1,linear,0.25,2,25,True,32,0.2354838709677419
cosine,1,ordinal,ka_nystroem,poly,none,minmax,distance,1,linear,0.25,2,25,True,45,0.19677419354838707
cosine,1,ordinal,ka_nystroem,poly,none,minmax,distance,1,linear,0.25,2,25,True,64,0.1967741935483871
cosine,1,ordinal,ka_nystroem,poly,none,minmax,distance,1,linear,0.25,2,25,True,91,0.16774193548387092
cosine,1,ordinal,ka_nystroem,poly,none,minmax,distance,1,linear,0.25,2,25,True,128,0.14516129032258063
cosine,1,ordinal,ka_nystroem,poly,none,minmax,distance,1,linear,0.25,2,25,True,181,0.12580645161290321
cosine,1,ordinal,ka_nystroem,poly,none,minmax,distance,1,linear,0.25,2,25,True,256,0.10322580645161292
cosine,1,ordinal,ka_nystroem,poly,none,minmax,distance,1,linear,0.25,2,25,True,362,0.058064516129032254
cosine,1,ordinal,ka_nystroem,poly,none,minmax,distance,1,linear,0.25,2,25,True,500,0.03548387096774193
cosine,1,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,16,0.4419354838709677
cosine,1,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,23,0.24516129032258066
cosine,1,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,32,0.2354838709677419
cosine,1,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,45,0.19677419354838707
cosine,1,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,64,0.1967741935483871
cosine,1,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,91,0.16774193548387092
cosine,1,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,128,0.14516129032258063
cosine,1,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,181,0.12580645161290321
cosine,1,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,256,0.10322580645161292
cosine,1,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,362,0.058064516129032254
cosine,1,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,500,0.03548387096774193
cosine,1,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,49,True,16,0.4419354838709677
cosine,1,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,49,True,23,0.24516129032258066
cosine,1,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,49,True,32,0.2354838709677419
cosine,1,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,49,True,45,0.19677419354838707
cosine,1,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,49,True,64,0.1967741935483871
cosine,1,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,49,True,91,0.16774193548387092
cosine,1,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,49,True,128,0.14516129032258063
cosine,1,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,49,True,181,0.12580645161290321
cosine,1,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,49,True,256,0.10322580645161292
cosine,1,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,49,True,362,0.058064516129032254
cosine,1,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,49,True,500,0.03548387096774193
cosine,1,ordinal,ka_rbf,poly,selectp,minmax,distance,1,linear,0.25,2,42,True,16,0.4419354838709677
cosine,1,ordinal,ka_rbf,poly,selectp,minmax,distance,1,linear,0.25,2,42,True,23,0.24516129032258066
cosine,1,ordinal,ka_rbf,poly,selectp,minmax,distance,1,linear,0.25,2,42,True,32,0.2354838709677419
cosine,1,ordinal,ka_rbf,poly,selectp,minmax,distance,1,linear,0.25,2,42,True,45,0.19677419354838707
cosine,1,ordinal,ka_rbf,poly,selectp,minmax,distance,1,linear,0.25,2,42,True,64,0.1967741935483871
cosine,1,ordinal,ka_rbf,poly,selectp,minmax,distance,1,linear,0.25,2,42,True,91,0.16774193548387092
cosine,1,ordinal,ka_rbf,poly,selectp,minmax,distance,1,linear,0.25,2,42,True,128,0.14516129032258063
cosine,1,ordinal,ka_rbf,poly,selectp,minmax,distance,1,linear,0.25,2,42,True,181,0.12580645161290321
cosine,1,ordinal,ka_rbf,poly,selectp,minmax,distance,1,linear,0.25,2,42,True,256,0.10322580645161292
cosine,1,ordinal,ka_rbf,poly,selectp,minmax,distance,1,linear,0.25,2,42,True,362,0.058064516129032254
cosine,1,ordinal,ka_rbf,poly,selectp,minmax,distance,1,linear,0.25,2,42,True,500,0.03548387096774193
cosine,1,ordinal,kernel_pca,none,none,std,uniform,1,linear,0.7831097890933,2,25,True,16,0.4419354838709677
cosine,1,ordinal,kernel_pca,none,none,std,uniform,1,linear,0.7831097890933,2,25,True,23,0.24516129032258066
cosine,1,ordinal,kernel_pca,none,none,std,uniform,1,linear,0.7831097890933,2,25,True,32,0.2354838709677419
cosine,1,ordinal,kernel_pca,none,none,std,uniform,1,linear,0.7831097890933,2,25,True,45,0.19677419354838707
cosine,1,ordinal,kernel_pca,none,none,std,uniform,1,linear,0.7831097890933,2,25,True,64,0.1967741935483871
cosine,1,ordinal,kernel_pca,none,none,std,uniform,1,linear,0.7831097890933,2,25,True,91,0.16774193548387092
cosine,1,ordinal,kernel_pca,none,none,std,uniform,1,linear,0.7831097890933,2,25,True,128,0.14516129032258063
cosine,1,ordinal,kernel_pca,none,none,std,uniform,1,linear,0.7831097890933,2,25,True,181,0.12580645161290321
cosine,1,ordinal,kernel_pca,none,none,std,uniform,1,linear,0.7831097890933,2,25,True,256,0.10322580645161292
cosine,1,ordinal,kernel_pca,none,none,std,uniform,1,linear,0.7831097890933,2,25,True,362,0.058064516129032254
cosine,1,ordinal,kernel_pca,none,none,std,uniform,1,linear,0.7831097890933,2,25,True,500,0.03548387096774193
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,16,0.4419354838709677
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,23,0.24516129032258066
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,32,0.2354838709677419
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,45,0.19677419354838707
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,64,0.1967741935483871
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,91,0.16774193548387092
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,128,0.14516129032258063
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,181,0.12580645161290321
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,256,0.10322580645161292
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,362,0.058064516129032254
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,500,0.03548387096774193
cosine,1,ordinal,kernel_pca,poly,none,none,distance,1,linear,0.4920269543547,2,25,True,16,0.4419354838709677
cosine,1,ordinal,kernel_pca,poly,none,none,distance,1,linear,0.4920269543547,2,25,True,23,0.24516129032258066
cosine,1,ordinal,kernel_pca,poly,none,none,distance,1,linear,0.4920269543547,2,25,True,32,0.2354838709677419
cosine,1,ordinal,kernel_pca,poly,none,none,distance,1,linear,0.4920269543547,2,25,True,45,0.19677419354838707
cosine,1,ordinal,kernel_pca,poly,none,none,distance,1,linear,0.4920269543547,2,25,True,64,0.1967741935483871
cosine,1,ordinal,kernel_pca,poly,none,none,distance,1,linear,0.4920269543547,2,25,True,91,0.16774193548387092
cosine,1,ordinal,kernel_pca,poly,none,none,distance,1,linear,0.4920269543547,2,25,True,128,0.14516129032258063
cosine,1,ordinal,kernel_pca,poly,none,none,distance,1,linear,0.4920269543547,2,25,True,181,0.12580645161290321
cosine,1,ordinal,kernel_pca,poly,none,none,distance,1,linear,0.4920269543547,2,25,True,256,0.10322580645161292
cosine,1,ordinal,kernel_pca,poly,none,none,distance,1,linear,0.4920269543547,2,25,True,362,0.058064516129032254
cosine,1,ordinal,kernel_pca,poly,none,none,distance,1,linear,0.4920269543547,2,25,True,500,0.03548387096774193
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,16,0.4419354838709677
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,23,0.24516129032258066
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,32,0.2354838709677419
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,45,0.19677419354838707
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,64,0.1967741935483871
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,91,0.16774193548387092
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,128,0.14516129032258063
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,181,0.12580645161290321
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,256,0.10322580645161292
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,362,0.058064516129032254
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,500,0.03548387096774193
cosine,1,ordinal,lda,none,selectp,minmax,distance,1,linear,0.25,2,90,True,16,0.4419354838709677
cosine,1,ordinal,lda,none,selectp,minmax,distance,1,linear,0.25,2,90,True,23,0.24516129032258066
cosine,1,ordinal,lda,none,selectp,minmax,distance,1,linear,0.25,2,90,True,32,0.2354838709677419
cosine,1,ordinal,lda,none,selectp,minmax,distance,1,linear,0.25,2,90,True,45,0.19677419354838707
cosine,1,ordinal,lda,none,selectp,minmax,distance,1,linear,0.25,2,90,True,64,0.1967741935483871
cosine,1,ordinal,lda,none,selectp,minmax,distance,1,linear,0.25,2,90,True,91,0.16774193548387092
cosine,1,ordinal,lda,none,selectp,minmax,distance,1,linear,0.25,2,90,True,128,0.14516129032258063
cosine,1,ordinal,lda,none,selectp,minmax,distance,1,linear,0.25,2,90,True,181,0.12580645161290321
cosine,1,ordinal,lda,none,selectp,minmax,distance,1,linear,0.25,2,90,True,256,0.10322580645161292
cosine,1,ordinal,lda,none,selectp,minmax,distance,1,linear,0.25,2,90,True,362,0.058064516129032254
cosine,1,ordinal,lda,none,selectp,minmax,distance,1,linear,0.25,2,90,True,500,0.03548387096774193
cosine,1,ordinal,lda,none,selectp,none,uniform,1,linear,0.25,2,27,True,16,0.4419354838709677
cosine,1,ordinal,lda,none,selectp,none,uniform,1,linear,0.25,2,27,True,23,0.24516129032258066
cosine,1,ordinal,lda,none,selectp,none,uniform,1,linear,0.25,2,27,True,32,0.2354838709677419
cosine,1,ordinal,lda,none,selectp,none,uniform,1,linear,0.25,2,27,True,45,0.19677419354838707
cosine,1,ordinal,lda,none,selectp,none,uniform,1,linear,0.25,2,27,True,64,0.1967741935483871
cosine,1,ordinal,lda,none,selectp,none,uniform,1,linear,0.25,2,27,True,91,0.16774193548387092
cosine,1,ordinal,lda,none,selectp,none,uniform,1,linear,0.25,2,27,True,128,0.14516129032258063
cosine,1,ordinal,lda,none,selectp,none,uniform,1,linear,0.25,2,27,True,181,0.12580645161290321
cosine,1,ordinal,lda,none,selectp,none,uniform,1,linear,0.25,2,27,True,256,0.10322580645161292
cosine,1,ordinal,lda,none,selectp,none,uniform,1,linear,0.25,2,27,True,362,0.058064516129032254
cosine,1,ordinal,lda,none,selectp,none,uniform,1,linear,0.25,2,27,True,500,0.03548387096774193
cosine,1,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,16,0.4419354838709677
cosine,1,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,23,0.24516129032258066
cosine,1,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,32,0.2354838709677419
cosine,1,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,45,0.19677419354838707
cosine,1,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,64,0.1967741935483871
