metric,n_neighbors,pp@cat_encoder,pp@decomposition,pp@featuregen,pp@featureselector,pp@scaler,weights,p,pp@kernel_pca_kernel,pp@kernel_pca_n_components,pp@poly_degree,pp@selectp_percentile,pp@std_with_std,anchor_size,score
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,64,0.9813333333333333
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,91,0.9786666666666667
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,128,0.9453333333333334
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,181,0.836
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,256,0.7666666666666666
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,362,0.7693333333333333
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,512,0.744
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,724,0.724
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,1024,0.6706666666666667
cosine,1,ordinal,kernel_pca,none,selectp,std,uniform,1,linear,0.4622436797072,2,27,True,1200,0.6573333333333333
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,16,0.9879999999999999
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,23,0.9813333333333334
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,32,0.9786666666666667
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,45,0.9866666666666667
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,64,0.9813333333333333
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,91,0.9786666666666667
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,128,0.9453333333333334
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,181,0.836
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,256,0.7666666666666666
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,362,0.7693333333333333
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,512,0.744
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,724,0.724
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,1024,0.6706666666666667
cosine,1,ordinal,kernel_pca,poly,selectp,std,distance,1,linear,0.9673652522062,2,33,True,1200,0.6573333333333333
cosine,1,ordinal,lda,poly,selectp,none,distance,1,linear,0.25,2,56,True,16,0.9879999999999999
cosine,1,ordinal,lda,poly,selectp,none,distance,1,linear,0.25,2,56,True,23,0.9813333333333334
cosine,1,ordinal,lda,poly,selectp,none,distance,1,linear,0.25,2,56,True,32,0.9786666666666667
cosine,1,ordinal,lda,poly,selectp,none,distance,1,linear,0.25,2,56,True,45,0.9866666666666667
cosine,1,ordinal,lda,poly,selectp,none,distance,1,linear,0.25,2,56,True,64,0.9813333333333333
cosine,1,ordinal,lda,poly,selectp,none,distance,1,linear,0.25,2,56,True,91,0.9786666666666667
cosine,1,ordinal,lda,poly,selectp,none,distance,1,linear,0.25,2,56,True,128,0.9453333333333334
cosine,1,ordinal,lda,poly,selectp,none,distance,1,linear,0.25,2,56,True,181,0.836
cosine,1,ordinal,lda,poly,selectp,none,distance,1,linear,0.25,2,56,True,256,0.7666666666666666
cosine,1,ordinal,lda,poly,selectp,none,distance,1,linear,0.25,2,56,True,362,0.7693333333333333
cosine,1,ordinal,lda,poly,selectp,none,distance,1,linear,0.25,2,56,True,512,0.744
cosine,1,ordinal,lda,poly,selectp,none,distance,1,linear,0.25,2,56,True,724,0.724
cosine,1,ordinal,lda,poly,selectp,none,distance,1,linear,0.25,2,56,True,1024,0.6706666666666667
cosine,1,ordinal,lda,poly,selectp,none,distance,1,linear,0.25,2,56,True,1200,0.6573333333333333
cosine,2,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,True,16,0.9879999999999999
cosine,2,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,True,23,0.9813333333333334
cosine,2,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,True,32,0.9786666666666667
cosine,2,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,True,45,0.9866666666666667
cosine,2,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,True,64,0.9813333333333333
cosine,2,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,True,91,0.9786666666666667
cosine,2,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,True,128,0.9453333333333334
cosine,2,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,True,181,0.836
cosine,2,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,True,256,0.7666666666666666
cosine,2,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,True,362,0.7693333333333333
cosine,2,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,True,512,0.744
cosine,2,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,True,724,0.724
cosine,2,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,True,1024,0.6706666666666667
cosine,2,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,True,1200,0.6573333333333333
cosine,2,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,True,16,0.9853333333333334
cosine,2,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,True,23,0.9826666666666666
cosine,2,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,True,32,0.9746666666666668
cosine,2,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,True,45,0.9879999999999999
cosine,2,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,True,64,0.9773333333333334
cosine,2,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,True,91,0.9746666666666668
cosine,2,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,True,128,0.9426666666666668
cosine,2,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,True,181,0.8613333333333333
cosine,2,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,True,256,0.8320000000000001
cosine,2,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,True,362,0.7946666666666667
cosine,2,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,True,512,0.7613333333333333
cosine,2,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,True,724,0.752
cosine,2,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,True,1024,0.7226666666666667
cosine,2,onehot,fastica,none,none,std,uniform,1,linear,0.25,2,25,True,1200,0.7013333333333334
cosine,2,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,44,True,16,0.9853333333333334
cosine,2,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,44,True,23,0.9826666666666666
cosine,2,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,44,True,32,0.9746666666666668
cosine,2,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,44,True,45,0.9879999999999999
cosine,2,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,44,True,64,0.9773333333333334
cosine,2,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,44,True,91,0.9746666666666668
cosine,2,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,44,True,128,0.9426666666666668
cosine,2,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,44,True,181,0.8613333333333333
cosine,2,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,44,True,256,0.8320000000000001
cosine,2,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,44,True,362,0.7946666666666667
cosine,2,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,44,True,512,0.7613333333333333
cosine,2,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,44,True,724,0.752
cosine,2,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,44,True,1024,0.7226666666666667
cosine,2,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,44,True,1200,0.7013333333333334
cosine,2,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.9917093324853,2,25,True,16,0.9853333333333334
cosine,2,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.9917093324853,2,25,True,23,0.9826666666666666
cosine,2,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.9917093324853,2,25,True,32,0.9746666666666668
cosine,2,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.9917093324853,2,25,True,45,0.9879999999999999
cosine,2,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.9917093324853,2,25,True,64,0.9773333333333334
cosine,2,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.9917093324853,2,25,True,91,0.9746666666666668
cosine,2,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.9917093324853,2,25,True,128,0.9426666666666668
cosine,2,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.9917093324853,2,25,True,181,0.8613333333333333
cosine,2,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.9917093324853,2,25,True,256,0.8320000000000001
cosine,2,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.9917093324853,2,25,True,362,0.7946666666666667
cosine,2,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.9917093324853,2,25,True,512,0.7613333333333333
cosine,2,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.9917093324853,2,25,True,724,0.752
cosine,2,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.9917093324853,2,25,True,1024,0.7226666666666667
cosine,2,onehot,kernel_pca,poly,none,minmax,uniform,1,linear,0.9917093324853,2,25,True,1200,0.7013333333333334
cosine,2,onehot,lda,none,none,minmax,uniform,1,linear,0.25,2,25,True,16,0.9853333333333334
cosine,2,onehot,lda,none,none,minmax,uniform,1,linear,0.25,2,25,True,23,0.9826666666666666
cosine,2,onehot,lda,none,none,minmax,uniform,1,linear,0.25,2,25,True,32,0.9746666666666668
cosine,2,onehot,lda,none,none,minmax,uniform,1,linear,0.25,2,25,True,45,0.9879999999999999
cosine,2,onehot,lda,none,none,minmax,uniform,1,linear,0.25,2,25,True,64,0.9773333333333334
cosine,2,onehot,lda,none,none,minmax,uniform,1,linear,0.25,2,25,True,91,0.9746666666666668
cosine,2,onehot,lda,none,none,minmax,uniform,1,linear,0.25,2,25,True,128,0.9426666666666668
cosine,2,onehot,lda,none,none,minmax,uniform,1,linear,0.25,2,25,True,181,0.8613333333333333
cosine,2,onehot,lda,none,none,minmax,uniform,1,linear,0.25,2,25,True,256,0.8320000000000001
cosine,2,onehot,lda,none,none,minmax,uniform,1,linear,0.25,2,25,True,362,0.7946666666666667
cosine,2,onehot,lda,none,none,minmax,uniform,1,linear,0.25,2,25,True,512,0.7613333333333333
cosine,2,onehot,lda,none,none,minmax,uniform,1,linear,0.25,2,25,True,724,0.752
cosine,2,onehot,lda,none,none,minmax,uniform,1,linear,0.25,2,25,True,1024,0.7226666666666667
cosine,2,onehot,lda,none,none,minmax,uniform,1,linear,0.25,2,25,True,1200,0.7013333333333334
cosine,2,onehot,none,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,16,0.9853333333333334
cosine,2,onehot,none,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,23,0.9826666666666666
cosine,2,onehot,none,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,32,0.9746666666666668
cosine,2,onehot,none,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,45,0.9879999999999999
cosine,2,onehot,none,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,64,0.9773333333333334
cosine,2,onehot,none,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,91,0.9746666666666668
cosine,2,onehot,none,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,128,0.9426666666666668
cosine,2,onehot,none,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,181,0.8613333333333333
cosine,2,onehot,none,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,256,0.8320000000000001
cosine,2,onehot,none,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,362,0.7946666666666667
cosine,2,onehot,none,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,512,0.7613333333333333
cosine,2,onehot,none,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,724,0.752
cosine,2,onehot,none,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,1024,0.7226666666666667
cosine,2,onehot,none,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,1200,0.7013333333333334
cosine,2,ordinal,agglomerator,none,none,none,distance,1,linear,0.25,2,25,True,16,0.9879999999999999
cosine,2,ordinal,agglomerator,none,none,none,distance,1,linear,0.25,2,25,True,23,0.9813333333333334
cosine,2,ordinal,agglomerator,none,none,none,distance,1,linear,0.25,2,25,True,32,0.9786666666666667
cosine,2,ordinal,agglomerator,none,none,none,distance,1,linear,0.25,2,25,True,45,0.9866666666666667
cosine,2,ordinal,agglomerator,none,none,none,distance,1,linear,0.25,2,25,True,64,0.9813333333333333
cosine,2,ordinal,agglomerator,none,none,none,distance,1,linear,0.25,2,25,True,91,0.9786666666666667
cosine,2,ordinal,agglomerator,none,none,none,distance,1,linear,0.25,2,25,True,128,0.9453333333333334
cosine,2,ordinal,agglomerator,none,none,none,distance,1,linear,0.25,2,25,True,181,0.836
cosine,2,ordinal,agglomerator,none,none,none,distance,1,linear,0.25,2,25,True,256,0.7666666666666666
cosine,2,ordinal,agglomerator,none,none,none,distance,1,linear,0.25,2,25,True,362,0.7693333333333333
cosine,2,ordinal,agglomerator,none,none,none,distance,1,linear,0.25,2,25,True,512,0.744
cosine,2,ordinal,agglomerator,none,none,none,distance,1,linear,0.25,2,25,True,724,0.724
cosine,2,ordinal,agglomerator,none,none,none,distance,1,linear,0.25,2,25,True,1024,0.6706666666666667
cosine,2,ordinal,agglomerator,none,none,none,distance,1,linear,0.25,2,25,True,1200,0.6573333333333333
cosine,2,ordinal,fastica,poly,selectp,minmax,distance,1,linear,0.25,2,90,True,16,0.9866666666666666
cosine,2,ordinal,fastica,poly,selectp,minmax,distance,1,linear,0.25,2,90,True,23,0.98
cosine,2,ordinal,fastica,poly,selectp,minmax,distance,1,linear,0.25,2,90,True,32,0.9783333333333333
cosine,2,ordinal,fastica,poly,selectp,minmax,distance,1,linear,0.25,2,90,True,45,0.9866666666666666
cosine,2,ordinal,fastica,poly,selectp,minmax,distance,1,linear,0.25,2,90,True,64,0.9783333333333334
cosine,2,ordinal,fastica,poly,selectp,minmax,distance,1,linear,0.25,2,90,True,91,0.9766666666666667
cosine,2,ordinal,fastica,poly,selectp,minmax,distance,1,linear,0.25,2,90,True,128,0.9450000000000001
cosine,2,ordinal,fastica,poly,selectp,minmax,distance,1,linear,0.25,2,90,True,181,0.86
cosine,2,ordinal,fastica,poly,selectp,minmax,distance,1,linear,0.25,2,90,True,256,0.7749999999999999
cosine,2,ordinal,fastica,poly,selectp,minmax,distance,1,linear,0.25,2,90,True,362,0.7716666666666667
cosine,2,ordinal,fastica,poly,selectp,minmax,distance,1,linear,0.25,2,90,True,512,0.7449999999999999
cosine,2,ordinal,fastica,poly,selectp,minmax,distance,1,linear,0.25,2,90,True,724,0.7283333333333334
cosine,2,ordinal,fastica,poly,selectp,minmax,distance,1,linear,0.25,2,90,True,1024,0.67
cosine,2,ordinal,fastica,poly,selectp,minmax,distance,1,linear,0.25,2,90,True,1200,0.6516666666666666
cosine,2,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,86,True,16,0.9853333333333334
cosine,2,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,86,True,23,0.9826666666666666
cosine,2,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,86,True,32,0.9746666666666668
cosine,2,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,86,True,45,0.9879999999999999
cosine,2,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,86,True,64,0.9773333333333334
cosine,2,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,86,True,91,0.9746666666666668
cosine,2,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,86,True,128,0.9426666666666668
cosine,2,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,86,True,181,0.8613333333333333
cosine,2,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,86,True,256,0.8320000000000001
cosine,2,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,86,True,362,0.7946666666666667
cosine,2,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,86,True,512,0.7613333333333333
cosine,2,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,86,True,724,0.752
cosine,2,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,86,True,1024,0.7226666666666667
cosine,2,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,86,True,1200,0.7013333333333334
cosine,2,ordinal,ka_rbf,poly,selectp,std,distance,1,linear,0.25,2,79,True,16,0.9879999999999999
cosine,2,ordinal,ka_rbf,poly,selectp,std,distance,1,linear,0.25,2,79,True,23,0.9813333333333334
cosine,2,ordinal,ka_rbf,poly,selectp,std,distance,1,linear,0.25,2,79,True,32,0.9786666666666667
cosine,2,ordinal,ka_rbf,poly,selectp,std,distance,1,linear,0.25,2,79,True,45,0.9866666666666667
cosine,2,ordinal,ka_rbf,poly,selectp,std,distance,1,linear,0.25,2,79,True,64,0.9813333333333333
cosine,2,ordinal,ka_rbf,poly,selectp,std,distance,1,linear,0.25,2,79,True,91,0.9786666666666667
cosine,2,ordinal,ka_rbf,poly,selectp,std,distance,1,linear,0.25,2,79,True,128,0.9453333333333334
cosine,2,ordinal,ka_rbf,poly,selectp,std,distance,1,linear,0.25,2,79,True,181,0.836
cosine,2,ordinal,ka_rbf,poly,selectp,std,distance,1,linear,0.25,2,79,True,256,0.7666666666666666
cosine,2,ordinal,ka_rbf,poly,selectp,std,distance,1,linear,0.25,2,79,True,362,0.7693333333333333
cosine,2,ordinal,ka_rbf,poly,selectp,std,distance,1,linear,0.25,2,79,True,512,0.744
cosine,2,ordinal,ka_rbf,poly,selectp,std,distance,1,linear,0.25,2,79,True,724,0.724
cosine,2,ordinal,ka_rbf,poly,selectp,std,distance,1,linear,0.25,2,79,True,1024,0.6706666666666667
cosine,2,ordinal,ka_rbf,poly,selectp,std,distance,1,linear,0.25,2,79,True,1200,0.6573333333333333
cosine,3,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,False,16,0.9866666666666667
cosine,3,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,False,23,0.9813333333333333
cosine,3,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,False,32,0.9800000000000001
cosine,3,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,False,45,0.9866666666666667
cosine,3,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,False,64,0.9800000000000001
cosine,3,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,False,91,0.9813333333333334
cosine,3,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,False,128,0.9479999999999998
cosine,3,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,False,181,0.8386666666666667
cosine,3,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,False,256,0.768
cosine,3,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,False,362,0.7613333333333334
cosine,3,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,False,512,0.736
cosine,3,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,False,724,0.7133333333333333
cosine,3,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,False,1024,0.6586666666666666
cosine,3,onehot,agglomerator,none,none,std,distance,1,linear,0.25,2,25,False,1200,0.6453333333333333
cosine,3,onehot,agglomerator,poly,selectp,std,uniform,1,linear,0.25,2,63,True,16,0.9773333333333334
cosine,3,onehot,agglomerator,poly,selectp,std,uniform,1,linear,0.25,2,63,True,23,0.9813333333333334
cosine,3,onehot,agglomerator,poly,selectp,std,uniform,1,linear,0.25,2,63,True,32,0.976
cosine,3,onehot,agglomerator,poly,selectp,std,uniform,1,linear,0.25,2,63,True,45,0.9866666666666667
cosine,3,onehot,agglomerator,poly,selectp,std,uniform,1,linear,0.25,2,63,True,64,0.9733333333333334
cosine,3,onehot,agglomerator,poly,selectp,std,uniform,1,linear,0.25,2,63,True,91,0.9746666666666666
cosine,3,onehot,agglomerator,poly,selectp,std,uniform,1,linear,0.25,2,63,True,128,0.9506666666666665
cosine,3,onehot,agglomerator,poly,selectp,std,uniform,1,linear,0.25,2,63,True,181,0.8786666666666667
cosine,3,onehot,agglomerator,poly,selectp,std,uniform,1,linear,0.25,2,63,True,256,0.8506666666666668
cosine,3,onehot,agglomerator,poly,selectp,std,uniform,1,linear,0.25,2,63,True,362,0.8173333333333332
cosine,3,onehot,agglomerator,poly,selectp,std,uniform,1,linear,0.25,2,63,True,512,0.7813333333333333
cosine,3,onehot,agglomerator,poly,selectp,std,uniform,1,linear,0.25,2,63,True,724,0.752
